taxa,3329_11-01-16,6100_12-27-16,1894_04-24-18,6070_08-30-17,6037_07-10-18,3660_09-20-16,5702_04-26-16,8118_02-09-16,1320_03-23-16,4489_11-17-15,4374_02-28-17,8186_11-22-16,6995_03-15-16,5338_08-04-17,0010_07-09-16,7786_11-08-16,7953_05-15-18,5287_10-19-16,4759_08-16-16,5913_01-24-17,4100_01-03-17,1203_01-23-17,4657_08-23-16,4582_05-23-17,9059_02-02-16,0963_05-23-17,1985_06-07-16,9591_03-14-17,1709_09-19-17,9120_02-09-16,8120_05-22-18,7768_08-15-17,3369_08-07-18,3898_12-27-16,8633_04-19-16,3227_08-15-17,3899_06-13-18,8507_05-03-16,2651_11-22-16,6753_10-30-18,4471_01-03-17,1593_09-12-17,7005_02-14-18,5975_07-18-17,5890_09-27-16,8012_12-09-15,9190_03-14-18,5160_07-19-16,6673_12-07-16,8344_05-02-17,9176_03-29-16,7551_11-02-16,3836_02-27-17,5432_01-27-16,2045_08-21-17,4954_11-23-16,3315_06-07-16,0354_01-10-17,0904_07-10-17,7660_05-01-18,4018_01-05-16,3321_03-08-16,3921_07-18-17,5600_07-10-17,0677_08-19-17,4546_04-26-16,9371_10-16-18,4913_03-07-17,3955_08-25-17,8158_04-12-16,3545_12-13-16,2409_08-02-16
Actinobacteria (201174),11042,165,21790,697913,2238,28674,42689,1265,81241,50050,4066,54692,1698378,3024,5751,1419,48216,1035,2100,70428,145864,2019,5161,64153,9319,252,8065,4143361,887,4632,21081,10487,34397,1355760,2978,24512,31328,17021,27167,182316,1698,6292,11677,82076,343811,3215,5644,16137,7122,8771,1266,417407,8524,2234104,53249,3487,2271,2790,3208,45161,37300,14178,27859,36525,36153,66046,8013,18050,47122,2103884,80,74
Tenericutes,58,3,253,567,25,264,212,25,56,96,127,19,820,52,9,3,144,4,45,63,128,1,10,95,68,2,27,3077,27,48,12,36,13,944,20,286,61,20,74,4131,76,27,75,1154,3238,17,55,4,23,36,8,50,188,891,95,583,13,157,46,763,11,35,286,193,373,580,67,74,40,891,5,0
Nitrospinae,1,0,15,6,0,3,53,1,10,29,3,1,4,42,0,0,1,0,0,12,13,0,0,29,4,0,12,27,1,9,0,11,8,45,0,23,2,1,2,3,10,3,6,86,1,2,2,0,4,0,0,6,5,87,16,0,1,2,0,15,0,0,10,21,32,97,1,14,9,8,0,0
Candidatus Tectomicrobia,1,0,6,1,0,1,47,0,10,13,50,0,1,3,2,2,0,0,2,12,8,0,1,6,11,0,2,22,1,2,16,12,14,16,2,26,1,3,2,3,1,1,4,70,2,1,14,0,0,0,1,2,9,35,10,1,0,0,0,4,0,1,24,21,8,1,1,3,10,7,1,0
Caldiserica,0,0,6,0,0,1,0,0,1,4,0,0,6,22,0,0,0,0,2,6,7,1,1,1,1,0,0,7,1,16,0,3,3,8,1,2,0,0,0,0,2,0,3,8,3,0,1,1,0,0,0,1,1,10,2,0,0,5,0,3,0,0,1,12,5,1,2,2,2,3,0,0
Candidatus Cryosericota,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,1,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,4,0,0,0,0,0,0,0
Candidatus Bipolaricaulota,0,1,3,2,2,0,43,0,22,19,0,1,1,18,0,0,0,0,2,7,17,0,1,14,11,0,2,13,3,4,1,32,6,8,7,12,2,0,5,2,4,1,2,20,4,0,3,0,10,0,0,4,3,51,21,1,2,2,0,13,0,0,4,18,15,1,3,4,4,17,1,0
Candidatus Aminicenantes,0,0,42,4,2,8,239,0,23,112,2,1,2,1,2,0,2,0,7,28,27,0,0,75,5,0,5,43,0,5,142,21,47,33,2,102,9,0,6,8,38,0,6,50,13,8,19,1,9,0,0,21,17,129,38,2,1,1,2,6,0,3,42,47,95,0,1,20,12,17,0,0
Candidatus Atribacteria,1,0,7,6,1,5,37,1,1,5,7,0,20,8,1,0,1,0,4,0,4,0,0,3,3,0,0,12,0,3,0,58,4,49,4,15,0,1,1,4,2,10,2,79,5,1,17,0,1,0,0,3,1,42,8,0,0,2,0,3,1,0,17,9,40,58,26,1,0,23,0,0
Candidatus Saccharibacteria,20,1,63,141,34,7,275,2,3,37,168,71,67,3,15,4,0,8,2,8,14,2,8,16,601,0,94,1469,5,117,2,3,8,1232,4,48,3,10,102,585,19,1,13,789,14,2,10,97,1,106,0,18,26,5412,14,1,4,10,42,914,3,3,26,22,37,260,24,39,20,5848,0,0
Candidatus Sumerlaeota,1,0,14,1,0,1,3,0,2,5,1,0,1,1,0,0,1,1,0,1,3,0,0,8,1,0,30,2,2,4,4,0,1,5,0,6,0,0,0,0,0,0,1,20,0,0,0,0,0,1,0,3,0,8,11,0,0,1,0,0,0,0,29,1,24,0,0,5,7,11,0,0
Candidatus Poribacteria,3,0,9,7,1,3,48,0,3,61,1,3,109,45,0,0,0,1,4,2,3,0,3,30,7,0,0,36,2,1,1,1,3,23,4,5,1,2,3,1,1,3,10,15,12,0,3,0,6,0,0,6,2,64,26,1,1,2,3,8,2,5,2,6,22,3,4,2,7,6,0,0
candidate division WWE3,0,2,5,7,3,3,20,0,26,10,2,1,38,2,0,0,16,1,2,2,16,1,0,11,7,0,1,38,6,3,6,9,5,28,4,115,6,0,2,2,5,3,4,11,4,0,3,1,7,0,0,10,5,54,65,4,6,51,5,84,1,0,17,11,13,4,20,15,6,5,1,0
candidate division NC10,0,0,4,0,0,1,75,0,9,11,2,1,4,9,0,0,1,0,0,16,8,0,0,10,1,0,0,5,0,0,1,1,2,6,0,38,0,0,0,2,0,0,1,6,2,0,1,0,0,0,0,6,23,12,28,0,0,0,0,3,0,0,6,5,13,21,0,1,1,2,0,0
Candidatus Calescamantes,0,0,0,0,0,1,0,0,0,0,0,0,22,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,11,2,0,2,0,0,0,0,0,0
candidate division WPS-2,2,0,67,13,1,2,68,0,18,49,2,1,8,25,3,1,1,0,0,4,25,0,5,42,4,0,71,39,1,28,134,4,3,105,2,39,3,2,9,14,4,1,5,51,11,0,2,1,0,0,0,11,4,211,21,3,0,1,2,15,2,2,48,30,119,1,3,27,19,38,0,0
Candidatus Berkelbacteria,1,1,2,8,0,4,6,5,1,7,3,1,16,0,0,0,0,0,2,2,14,1,1,5,3,0,0,9,3,0,1,1,5,20,3,3,3,0,3,4,2,0,3,50,2,0,0,0,2,0,1,0,1,25,69,0,5,0,0,9,0,1,7,0,4,0,2,5,2,7,0,0
candidate division CPR1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
candidate division CPR2,0,0,4,0,0,1,9,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,1,0,7,3,0,0,0,0,0,0,0,1,1,0,0,0,3,6,0,1,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0,2,0,0,1,3,0,0,0,0,0,0,0,0
candidate division CPR3,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,54,4,0,0,0,0,0,3,0,0,2,0,0,2,0,0,13,0,2,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,6,1,0,11,2,0,0
Candidatus Peregrinibacteria,2,2,59,16,98,101,31,4,3,76,4,1,11,22,0,1,1,0,3,6,7,0,3,26,3,0,1,39,5,9,43,15,4,75,8,22,11,0,6,13,3,2,11,92,4,0,6,2,4,2,0,2,2,58,20,3,1,2,0,16,2,1,7,28,42,11,15,10,9,54,8,0
candidate division WOR-3,0,1,8,4,1,13,15,2,3,8,2,0,2,4,0,0,0,0,2,3,9,0,1,17,3,0,53,21,8,21,9,6,2,18,2,10,5,2,0,4,0,1,9,9,2,1,3,0,1,1,0,1,8,31,65,0,1,2,1,9,1,1,19,7,19,1,1,6,5,7,2,0
candidate division KD3-62,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,4,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Candidatus Rokubacteria,11,0,252,54,13,31,275,2,41,150,5,3,66,7,13,7,1,3,6,31,130,0,27,203,8,0,35,182,22,18,404,6,72,304,6,206,20,8,14,56,19,2,13,174,56,0,34,1,2,8,0,70,52,1065,116,12,2,2,4,23,0,9,134,269,287,4,11,73,27,145,1,0
Candidatus Dadabacteria,0,1,1,2,0,1,0,0,0,1,0,0,1,0,0,0,0,72,1,0,0,0,0,6,0,0,0,2,0,0,0,0,1,10,0,0,0,0,2,2,0,1,1,27,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,6,0,15,0,0,0,0,3,0,0
Candidatus Abawacabacteria,0,0,0,3,0,1,0,0,3,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,2,3,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,6,0,1,0,0,0,0,0,0,7,1,0,0,1,0,0,1,0,0
Candidatus Coatesbacteria,0,0,1,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,1,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0
Candidatus Delongbacteria,0,0,1,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,1,1,0,0,2,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0
Candidatus Doudnabacteria,1,0,10,2,0,2,23,0,7,11,1,0,1,0,1,0,0,1,0,1,2,0,0,20,1,0,0,6,1,0,2,0,1,14,3,0,0,0,0,1,0,0,15,2,0,0,0,1,0,1,0,2,1,54,6,0,4,1,0,7,1,0,11,1,4,0,3,2,0,10,1,0
Candidatus Edwardsbacteria,0,0,0,0,0,2,7,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29,1,1,0,0,2,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
Candidatus Eisenbacteria,0,0,4,2,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,3,11,0,3,0,0,0,0,0,0,0,7,1,0,1,0,0,0,0,0,2,15,3,0,0,0,0,0,0,0,6,3,9,0,0,0,0,2,0,0
Candidatus Firestonebacteria,0,0,3,1,0,3,2,0,7,0,0,0,17,18,0,0,0,0,0,0,1,0,0,3,0,0,0,7,0,4,0,2,0,12,0,2,0,0,0,0,0,0,3,15,0,0,0,0,0,0,0,12,1,10,7,0,0,0,0,1,0,0,18,2,21,11,0,0,0,2,0,0
Candidatus Fischerbacteria,0,0,2,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,6,1,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,1,11,3,0,0,0,1,2,0,0,3,0,2,0,0,2,1,1,0,0
Candidatus Fraserbacteria,0,0,1,1,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,8,0,0,1,0,0,0,0
Candidatus Glassbacteria,0,0,3,0,0,0,11,0,0,3,0,0,0,0,0,0,0,0,0,3,6,0,0,8,9,0,0,3,0,0,1,0,2,1,0,11,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,10,0,6,0,1,0,0,0,1,0,0,3,5,8,0,0,0,0,1,0,0
Candidatus Handelsmanbacteria,1,0,7,0,1,0,36,0,1,3,1,2,5,1,0,0,0,0,0,9,1,0,0,11,0,0,1,2,0,0,37,0,6,6,0,20,0,0,5,1,0,0,1,1,1,0,2,0,0,0,0,2,2,22,8,0,0,0,0,0,0,0,53,26,5,1,1,4,0,3,0,0
Candidatus Lindowbacteria,0,0,7,0,0,0,25,0,1,4,0,0,0,0,0,0,0,0,0,0,2,0,0,7,0,0,1,10,0,3,15,1,0,5,0,15,0,0,0,1,0,1,0,3,0,0,0,1,0,0,0,0,0,10,3,0,0,0,0,0,0,0,14,0,8,0,0,3,1,1,0,0
Candidatus Raymondbacteria,0,0,1,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,3,2,1,0,0,1,1,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,1,5,0,0,0,0,0,2,1,0,7,4,19,0,0,2,0,0,0,0
Candidatus Riflebacteria,0,0,3,0,0,1,10,0,3,8,2,0,3,3,0,0,0,0,2,1,2,0,1,24,0,0,1,6,0,0,0,1,1,8,0,18,0,0,0,0,0,0,2,13,0,0,1,0,0,0,0,7,2,17,4,0,0,0,0,4,2,0,5,9,10,4,1,6,0,4,0,0
Candidatus Schekmanbacteria,0,0,5,1,1,5,7,0,2,2,11,0,67,1,0,0,2,0,0,0,1,0,1,9,0,1,1,2,0,1,0,1,1,13,5,0,0,0,0,2,0,0,8,2,4,1,5,1,0,0,1,2,0,14,1,0,0,1,0,3,0,1,8,1,23,1,0,0,0,1,0,0
Candidatus Wallbacteria,0,0,2,3,1,0,1,0,3,4,0,0,1,0,0,0,0,0,0,0,2,0,0,6,0,0,0,6,0,0,0,0,0,10,0,9,0,0,0,0,0,0,1,20,1,0,0,0,0,0,0,0,3,7,3,0,0,0,0,0,0,0,6,7,7,1,0,0,0,0,0,0
Candidatus Wirthbacteria,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
Candidatus Desantisbacteria,0,0,0,1,1,0,20,0,0,0,1,0,3,2,0,0,0,0,1,1,1,0,0,3,0,0,0,3,0,1,0,1,0,3,0,5,1,0,1,0,0,0,3,1,0,0,0,0,0,0,0,4,5,8,0,0,7,2,1,8,0,0,39,1,8,0,1,0,0,3,0,0
Candidatus Goldbacteria,0,0,1,0,0,1,5,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,2,0,3,1,0,0,1,0,2,1,0,1,0,2,0,0,0,0,0,0,2,3,1,0,0,0,1,0,0,1,4,2,0,0,1,1,2,0,0
candidate division AD3,1,0,58,16,4,0,123,0,20,67,6,4,43,15,1,0,3,0,0,16,22,0,9,69,3,0,14,49,0,13,22,2,31,118,2,70,0,1,10,5,2,1,10,32,17,0,59,0,0,0,0,13,13,187,35,1,0,0,1,1,0,4,38,51,75,1,2,22,8,19,0,0
candidate division FCPU426,0,0,1,7,0,0,7,0,2,1,0,0,6,0,0,2,0,0,0,0,6,0,0,13,2,0,0,6,0,0,0,6,3,6,0,2,0,0,0,0,0,1,4,18,1,0,0,0,0,2,0,10,0,7,10,1,0,0,0,11,0,0,6,10,8,0,0,0,1,2,0,0
Bacteroidetes,30405,3894230,20508,81760,3656281,2145904,22394,5325454,8328158,4793074,4742867,4577090,35712,4138358,2548,14473,16699,3948296,6134792,5572431,7139469,107965,3841,6210348,1652189,71671,38165,256009,5925255,5317696,9512235,2466210,5122431,138102,6927020,5629725,7678769,16660,5156049,58310,10078,7023769,5799966,66205,61667,6521,7462017,2365854,4645028,2606750,35908,6815538,7530858,720676,7424898,14983,4831287,6528,4213780,47990,2841379,26068,5685498,6991236,62420,14699,6446689,15014,8740530,100384,7000600,2874
Chlorobi,0,0,19,8,1,1,65,0,12,153,4,2,2,5,0,1,1,0,1,108,18,1,2,41,8,0,40,12,6,10,48,43,74,44,9,35,9,2,2,2,0,9,89,25,6,1,8,0,4,1,1,15,9,72,31,1,1,2,0,10,0,0,33,58,85,6,9,11,118,18,0,0
Ignavibacteriae,9,1,67,84,10,261,326,3,46,154,14,12,122,80,21,0,10,2,4,65,62,1,6,139,50,1,33,127,10,76,123,18,24,269,9,140,27,4,14,27,32,11,35,404,50,9,58,2,24,2,1,27,45,410,97,11,8,10,3,52,17,9,75,142,244,193,28,26,98,65,3,0
Candidatus Kapabacteria,0,3,5,2,1,2,5,0,0,5,0,0,4,0,0,0,0,0,2,0,1,0,0,6,1,0,0,10,0,0,0,1,1,12,0,1,2,0,1,0,1,1,0,4,2,0,1,0,1,0,0,5,9,4,1,0,0,0,0,0,0,0,1,14,2,0,2,0,7,1,0,0
Rhodothermaeota,3,0,18,4,0,1,27,0,3,13,0,0,14,0,1,0,0,0,0,1,5,0,1,15,2,0,31,14,1,2,53,2,4,29,0,10,2,0,2,5,0,0,2,19,2,0,2,0,0,1,0,4,8,56,20,1,0,0,0,2,0,1,11,21,70,0,1,6,11,5,0,0
Balneolaeota,1,2,5,6,3,2,5,0,2,16,55,1,3,2,0,0,2,0,2,4,6,0,0,33,8,0,49,21,13,44,28,1,2,14,6,12,6,0,7,3,0,4,5,18,3,0,3,0,4,0,0,1,2,27,75,0,1,0,0,7,2,1,11,15,9,4,3,1,8,6,0,0
Cyanobacteria,127,6,490,832,200,448,1450,101,301,862,204,58,1171,174,41,31,179,92,45,227,316,5,42,800,167,15,414,1405,45,122,399,335,193,1976,136,813,163,45,149,345,80,147,270,1708,215,13,193,14,304,25,10,218,156,2738,388,211,38,305,129,559,24,100,561,483,2385,1000,231,256,317,1437,13,1
Candidatus Melainabacteria,20,3,30,389,3,531,71,191,11976,4980,13,3,129,49,120,3,2,1,24,22,852,0,23,79,1371,245,25,61,18,19,3023,12,227,172,1385,6925,138,36,230,15,19,91,14,479,111,7,13,2,13,41,27,26,2076,1797,16296,5,299,6,3,51,8,20,2537,5032,2338,124,48,47,25,588,0,0
Candidatus Margulisbacteria,0,0,5,2,2,1,0,0,0,0,1,0,1,9,0,1,0,1,2,2,2,0,1,4,0,0,0,1,3,3,4,0,2,9,3,0,0,0,1,5,0,1,3,2,2,0,5,0,0,1,0,2,1,4,2,0,1,0,0,4,0,0,2,2,1,1,5,0,0,4,0,0
Candidatus Gracilibacteria,2,0,6,0,2,47,0,0,0,0,0,0,14,14,0,0,0,0,1,0,0,0,0,1,1,1,0,2,1,2,0,0,0,10,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,1,6,0,0,0,0,0,0,0,0,2,0,10,0,0,0,1,1,0,0
Candidatus Curtissbacteria,3,0,7,17,0,5,0,0,0,4,1,2,21,0,0,0,2,0,2,7,2,0,2,6,2,0,0,11,0,2,1,2,0,14,1,2,1,1,0,9,3,1,7,3,3,0,0,1,0,0,0,2,1,38,10,75,0,8,1,41,0,3,4,9,10,2,0,1,0,5,0,0
Candidatus Daviesbacteria,0,1,10,1,0,6,13,1,8,7,4,1,6,0,1,1,1,0,1,9,2,0,0,19,3,0,0,7,3,3,0,1,0,26,2,16,81,3,1,1,0,0,0,1,1,0,1,1,0,0,1,1,7,29,1,0,0,0,1,1,0,0,3,6,17,1,1,3,0,4,0,0
Candidatus Levybacteria,1,0,13,12,0,3,2,1,27,1,1,0,1,1,1,0,2,0,1,7,13,0,0,16,3,0,7,39,38,9,33,4,19,31,0,7,6,0,0,3,0,0,1,18,7,2,2,7,1,2,0,1,4,103,5,2,1,2,1,5,0,0,12,8,13,6,1,2,0,6,0,0
