taxa,3329_11-01-16,6100_12-27-16,1894_04-24-18,6070_08-30-17,6037_07-10-18,3660_09-20-16,5702_04-26-16,8118_02-09-16,1320_03-23-16,4489_11-17-15,4374_02-28-17,8186_11-22-16,6995_03-15-16,5338_08-04-17,0010_07-09-16,7786_11-08-16,7953_05-15-18,5287_10-19-16,4759_08-16-16,5913_01-24-17,4100_01-03-17,1203_01-23-17,4657_08-23-16,4582_05-23-17,9059_02-02-16,0963_05-23-17,1985_06-07-16,9591_03-14-17,1709_09-19-17,9120_02-09-16,8120_05-22-18,7768_08-15-17,3369_08-07-18,3898_12-27-16,8633_04-19-16,3227_08-15-17,3899_06-13-18,8507_05-03-16,2651_11-22-16,6753_10-30-18,4471_01-03-17,1593_09-12-17,7005_02-14-18,5975_07-18-17,5890_09-27-16,8012_12-09-15,9190_03-14-18,5160_07-19-16,6673_12-07-16,8344_05-02-17,9176_03-29-16,7551_11-02-16,3836_02-27-17,5432_01-27-16,2045_08-21-17,4954_11-23-16,3315_06-07-16,0354_01-10-17,0904_07-10-17,7660_05-01-18,4018_01-05-16,3321_03-08-16,3921_07-18-17,5600_07-10-17,0677_08-19-17,4546_04-26-16,9371_10-16-18,4913_03-07-17,3955_08-25-17,8158_04-12-16,3545_12-13-16,2409_08-02-16
Candidatus Gottesmanbacteria,2,1,11,6,1,2,17,1,2,13,3,1,7,3,0,0,1,1,1,97,7,0,0,9,1,1,72,14,6,1,12,4,88,36,6,10,4,1,2,3,3,4,86,96,1,1,2,0,2,0,0,3,0,25,14,1,0,0,0,14,1,2,24,6,30,13,2,10,92,8,0,0
Candidatus Shapirobacteria,2,0,3,10,0,5,21,1,0,3,1,0,27,1,2,0,0,0,2,1,2,0,0,1,0,0,0,11,0,0,0,0,1,18,1,5,0,0,0,5,0,0,2,6,2,0,2,0,0,1,0,0,0,23,10,0,1,2,0,11,2,0,9,38,100,102,1,3,0,4,0,0
Candidatus Woesebacteria,1,0,23,7,0,22,37,2,3,11,2,2,65,15,1,1,2,0,0,13,6,0,1,48,6,0,67,34,2,6,6,6,7,71,2,22,2,0,2,8,2,2,18,87,2,1,3,0,5,0,0,5,3,79,45,5,0,5,0,22,0,0,4,8,44,42,3,4,3,8,0,0
Candidatus Roizmanbacteria,1,1,8,15,0,24,17,3,4,18,5,11,222,0,0,1,1,0,5,5,5,0,1,7,8,0,0,12,1,0,0,1,4,102,0,16,3,4,1,2,3,0,4,22,9,0,0,0,0,0,1,1,8,77,3,3,1,3,1,16,8,1,2,7,39,86,9,6,3,8,0,0
Candidatus Pacebacteria,0,0,12,5,0,2,1,1,1,0,0,1,3,0,0,0,0,0,0,0,11,0,0,0,1,0,0,34,0,0,0,0,0,20,0,3,1,0,2,4,2,1,1,0,2,0,0,0,1,0,0,1,0,29,2,0,0,1,0,5,0,0,15,5,23,10,1,2,1,6,0,0
Candidatus Collierbacteria,1,0,8,3,0,2,8,0,0,0,0,0,1,1,0,1,1,1,0,0,2,0,0,4,2,0,0,3,0,0,0,0,2,22,1,4,0,0,2,1,0,0,0,34,0,0,0,0,1,0,0,17,9,62,3,1,0,2,0,1,0,0,4,4,7,0,0,1,2,5,0,0
Candidatus Beckwithbacteria,0,1,3,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,2,1,2,0,0,2,0,0,0,6,0,0,2,1,1,40,0,1,0,0,0,4,0,0,0,1,0,1,2,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0,1,8,2,0,2,0,2,1,0
Candidatus Amesbacteria,1,0,2,3,0,1,0,0,2,1,0,1,0,0,1,0,0,0,0,3,7,0,0,10,2,0,8,1,1,8,0,8,0,12,0,7,2,0,0,1,1,1,0,11,0,0,1,1,1,0,0,0,1,14,1,0,0,1,0,2,3,0,1,2,2,0,0,0,3,4,1,0
Candidatus Blackburnbacteria,0,0,2,0,0,0,23,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,1,2,0,0,0,0,1,0,0,0
Candidatus Woykebacteria,0,0,2,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,1,3,10,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,20,0,0,0,0,1,2,0,0,0,2,1,0,0,1,1,2,0,0
Candidatus Chisholmbacteria,0,0,1,1,0,1,0,0,0,0,23,0,3,0,0,0,0,0,0,9,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,3,0,0,16,0,0,0,0,4,0,2,0,0,0,0,0,1,4,0,0,0,3,0,0,0,66,0,0,0
Candidatus Parcubacteria,0,0,15,3,1,0,0,0,0,1,0,1,3,0,1,1,0,0,0,1,0,0,2,4,0,0,21,4,0,1,0,0,0,17,0,1,157,1,1,1,0,0,1,8,2,0,0,0,0,1,0,0,0,12,1,0,0,0,0,1,0,0,1,4,0,5,0,1,1,3,0,0
Candidatus Campbellbacteria,1,0,9,4,1,3,0,0,0,7,0,0,2,2,0,1,1,1,0,1,0,0,0,2,0,1,1,1,0,1,0,0,0,21,1,70,0,0,1,61,1,0,1,11,1,0,11,0,0,0,0,1,0,18,0,2,2,0,0,1,0,0,3,0,7,8,0,0,0,0,0,0
Candidatus Falkowbacteria,0,0,11,7,1,1,7,0,2,14,2,1,10,28,1,1,1,0,1,1,2,0,2,7,1,0,67,8,0,1,1,1,1,22,2,5,3,0,2,3,3,0,52,4,2,0,8,0,1,7,0,28,1,12,3,4,1,7,0,5,1,0,3,83,5,1,6,2,1,7,0,0
Candidatus Nomurabacteria,1,0,182,16,5,1,9,0,8,97,2,1,40,1,3,7,2,1,1,2,11,1,5,1,2,0,2,10,3,1,11,7,26,257,0,1,10,0,6,8,2,1,3,9,3,0,0,0,1,1,0,1,8,157,4,1,1,3,0,9,1,0,7,3,14,32,33,2,5,13,0,0
Candidatus Magasanikbacteria,2,0,33,14,0,9,30,65,7,129,2,1,11,24,2,3,6,1,5,0,26,2,3,38,3,0,1,11,3,5,5,2,3,71,0,18,4,0,6,5,6,5,13,144,13,2,3,1,2,0,1,4,25,134,9,2,1,16,1,21,0,0,28,14,27,11,4,8,22,21,3,0
Candidatus Uhrbacteria,1,1,24,5,1,5,37,3,4,8,2,0,5,5,1,2,1,0,6,0,3,1,0,13,7,0,2,34,3,0,1,4,4,57,4,22,5,0,2,6,2,3,8,39,2,2,6,0,7,45,0,3,4,42,7,2,8,3,1,11,1,1,11,16,44,10,2,11,4,84,1,0
Candidatus Yanofskybacteria,2,0,5,7,0,8,2,2,1,11,2,3,4,2,4,1,0,0,1,2,2,0,1,58,2,0,1,18,29,1,46,2,3,28,1,1,1,0,1,0,38,0,5,5,4,6,0,0,2,2,0,0,1,41,5,0,0,0,0,7,0,45,10,3,7,1,3,1,1,57,0,0
Candidatus Kaiserbacteria,2,0,84,9,3,1,31,0,10,1,6,0,7,38,1,13,1,0,0,8,11,0,1,11,3,0,4,22,1,8,0,3,2,93,0,5,2,1,0,22,5,1,2,22,5,0,0,1,0,3,0,1,1,80,9,4,0,4,1,9,0,0,5,10,31,0,4,5,2,16,1,0
Candidatus Wolfebacteria,0,0,7,1,0,1,0,0,0,4,1,0,83,1,0,1,0,0,0,16,0,0,0,0,2,0,0,2,0,1,2,66,7,8,0,5,2,0,2,3,1,0,17,10,3,0,2,0,1,1,1,0,1,13,2,0,0,0,0,1,0,1,1,6,38,10,2,3,8,3,0,0
Candidatus Adlerbacteria,0,0,7,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,1,0,0,0,2,2,0,0,3,2,1,0,2,1,7,1,3,0,0,0,1,0,0,1,2,0,0,1,0,0,0,0,0,2,8,0,0,1,0,0,3,1,0,1,2,1,0,1,0,2,2,0,0
Candidatus Moranbacteria,1,2,39,12,4,17,26,3,5,161,2,1,91,15,2,3,1,1,3,3,18,0,3,12,5,0,3,183,4,7,6,12,3,128,3,20,5,3,6,6,4,2,22,120,5,2,6,0,1,1,0,6,8,152,13,6,0,0,3,11,4,1,35,22,46,9,6,3,7,12,7,0
Candidatus Giovannonibacteria,0,0,9,1,0,1,17,1,2,66,0,32,3,2,0,0,0,0,0,9,0,0,0,7,0,0,0,3,1,5,2,3,22,26,0,3,0,0,3,1,0,1,52,1,0,0,0,0,0,0,1,0,3,4,3,0,0,0,0,5,0,1,3,4,24,0,0,2,4,3,0,0
Candidatus Jorgensenbacteria,0,0,3,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,3,0,0,2,0,0,6,4,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,5,0,0,0,0,0,2,0,0,3,2,1,0,0,0,0,0,0,0
Candidatus Kuenenbacteria,0,0,7,0,0,3,0,0,0,0,1,0,1,0,2,0,0,1,0,1,1,0,0,2,0,0,0,3,0,0,4,1,1,10,1,0,0,0,0,2,0,0,2,0,2,0,0,0,2,0,0,0,4,15,0,0,1,0,0,0,0,0,3,3,18,2,0,2,0,1,0,0
Candidatus Azambacteria,0,0,7,6,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,2,0,0,2,0,0,1,4,1,2,2,0,2,10,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,11,4,13,1,0,0,1,2,0,0
Candidatus Andersenbacteria,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,0,0,2,1,3,0,0,0,0,0,0,1,0,0,11,0,0,0,0,0,0,0,1,0,7,1,0,0,0,0,6,0,0,1,1,1,6,3,1,1,0,0,0
Candidatus Brennerbacteria,0,0,0,0,0,1,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Candidatus Buchananbacteria,0,1,5,4,2,2,17,0,2,2,3,1,1,16,0,0,1,0,0,2,9,0,1,6,0,0,62,5,0,0,0,7,1,25,1,3,0,1,5,3,0,0,1,8,2,0,4,0,0,0,0,2,0,54,2,0,19,0,0,4,0,0,38,0,3,4,1,1,1,6,0,0
Candidatus Colwellbacteria,0,0,2,0,1,1,2,0,0,0,0,0,3,8,0,0,0,0,1,0,0,0,1,0,0,0,0,5,0,0,0,0,3,6,0,1,0,0,1,2,0,1,1,2,2,0,0,1,0,0,0,3,1,4,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0
Candidatus Harrisonbacteria,1,0,0,2,0,2,0,0,1,1,0,1,7,0,0,1,0,0,1,0,3,0,1,5,2,0,2,4,0,0,2,1,0,15,2,6,4,0,1,6,2,1,2,5,0,0,1,0,0,1,0,0,2,16,1,1,0,0,0,3,1,1,3,0,7,1,1,0,0,4,0,0
Candidatus Jacksonbacteria,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Candidatus Kerfeldbacteria,0,0,2,1,0,0,0,1,0,4,0,1,2,1,0,1,1,0,0,0,62,0,0,2,0,0,4,13,0,1,2,1,1,6,1,1,1,0,2,1,0,0,1,50,4,0,82,0,1,0,0,2,1,8,6,1,0,1,0,4,1,2,0,12,2,0,1,4,7,3,1,0
Candidatus Komeilibacteria,0,0,2,3,0,0,37,0,2,1,1,4,3,0,0,1,1,0,0,1,1,0,0,4,1,0,1,5,0,1,1,1,0,10,0,3,1,0,0,0,1,0,2,4,0,0,0,0,2,1,0,0,0,11,7,2,0,0,0,2,0,0,3,1,5,3,0,2,0,6,0,0
Candidatus Liptonbacteria,1,0,2,0,1,0,6,0,1,2,0,0,0,13,0,1,0,0,1,35,0,0,1,3,0,0,0,8,0,0,25,0,0,31,0,4,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,5,0,1,0,0,0,1,0,0,8,10,16,14,1,0,0,1,0,0
Candidatus Lloydbacteria,0,0,13,4,0,0,32,0,0,4,0,0,1,0,1,1,0,0,0,1,1,0,1,10,0,0,0,3,0,0,0,0,1,11,0,3,0,0,0,3,1,0,1,1,1,0,0,0,0,0,0,0,1,4,0,1,0,2,0,1,0,1,1,2,1,0,0,1,1,0,0,0
Candidatus Nealsonbacteria,0,0,6,3,0,6,7,1,0,11,12,0,28,7,0,0,0,0,0,4,7,0,0,8,2,0,0,32,4,1,2,1,5,21,0,6,4,2,2,0,1,1,8,27,1,0,1,0,6,1,0,1,2,16,6,0,0,1,1,5,0,1,4,10,6,35,6,6,2,2,0,0
Candidatus Niyogibacteria,0,0,1,1,0,0,2,6,1,26,0,0,0,0,0,1,0,0,0,0,9,0,0,2,0,0,0,4,0,0,1,0,0,3,0,2,0,0,0,0,1,0,9,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,16,1,0,2,0,0,0,0,0,0
Candidatus Portnoybacteria,0,0,3,2,0,0,0,0,3,2,0,0,0,1,0,0,0,0,1,2,1,0,1,3,1,0,4,2,4,0,3,1,0,18,1,4,1,0,1,2,2,4,0,25,3,0,0,0,2,1,0,0,4,3,4,2,1,0,2,2,0,0,0,3,6,0,1,2,3,1,1,0
Candidatus Ryanbacteria,0,0,3,0,1,0,2,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,4,0,0,1,4,0,0,0,0,0,9,0,2,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,2,0,0,5,10,0,1,1,1,0,1,0,0
Candidatus Spechtbacteria,0,0,1,0,0,0,0,1,1,6,0,0,3,0,0,0,0,0,0,1,0,0,0,10,0,0,0,5,0,0,0,3,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,1,0,0
Candidatus Staskawiczbacteria,0,0,6,58,0,0,11,0,0,1,1,1,1,0,0,2,0,0,0,4,1,0,1,3,2,0,0,10,0,1,0,65,3,20,0,1,0,0,0,2,1,0,11,16,1,0,0,0,1,0,1,0,1,25,0,0,0,0,0,3,1,3,0,4,9,36,0,2,8,4,0,0
Candidatus Sungbacteria,1,0,2,0,0,1,5,0,1,1,1,0,2,1,0,0,0,0,1,1,2,0,0,2,0,0,1,0,0,0,2,0,2,13,0,15,0,1,0,3,0,0,0,15,2,0,0,0,1,0,0,0,5,6,0,1,0,0,0,0,0,1,1,4,1,9,0,1,1,0,0,0
Candidatus Tagabacteria,0,0,5,1,0,0,33,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,9,5,0,1,0,0,0,0
Candidatus Taylorbacteria,0,1,36,2,0,0,9,0,2,5,1,0,0,0,2,0,0,0,0,1,21,0,0,2,0,0,4,30,0,2,0,0,2,33,0,37,0,0,0,4,3,0,4,3,1,0,0,1,0,1,0,0,56,21,1,0,0,0,1,0,0,2,9,2,16,8,1,1,12,4,0,0
Candidatus Terrybacteria,0,0,3,1,0,0,0,0,0,2,1,0,1,0,0,0,0,0,10,76,1,0,0,2,0,0,0,4,0,0,0,4,1,4,1,3,0,0,2,1,1,0,1,0,2,0,1,0,0,0,0,6,1,13,2,0,0,0,0,0,0,0,9,2,1,0,1,0,1,2,0,0
Candidatus Veblenbacteria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Candidatus Vogelbacteria,0,0,7,1,0,5,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,7,0,2,0,0,1,0,0,0,0,3,2,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,3,1,0,0,3,0,0,0,0
Candidatus Wildermuthbacteria,0,0,1,0,0,1,1,0,1,3,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,23,0,0,0,10,0,5,0,0,0,0,1,1,0,2,2,0,0,0,0,0,0,0,0,5,3,0,0,0,0,2,3,0,5,0,7,73,0,2,0,1,0,0
Candidatus Yonathbacteria,0,0,9,0,0,2,23,0,1,0,2,2,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,11,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,4,0,0,0,0,1,1,3,0,7,2,1,0,1,0,0,1,0,0
Candidatus Zambryskibacteria,1,0,31,1,1,0,21,0,1,1,2,0,3,0,1,3,1,0,5,0,0,0,1,4,1,0,0,6,0,0,1,0,2,26,0,0,2,0,1,9,2,0,2,0,3,0,0,1,0,1,0,0,0,27,0,0,0,0,1,4,2,0,1,0,8,3,0,0,0,1,0,0
Euryarchaeota,46,15,607,345,41,1289,1212,6,9027,7361,110,84,580,339,47,22,35,13,36,204,4212,3,55,773,135,5,1076,1273,80,121,874,444,177,1285,110,1296,89,63,98,161,9,45,159,1582,358,11,217,15,41,15,74,226,269,2955,667,21,21,49,7,194,12,69,3745,740,1271,769,77,25,197,658,3,1
Crenarchaeota,5,1,25,48,4,24,34,6,17,28,0,2,51,12,1,2,1,1,0,9,26,0,2,109,5,0,3,58,0,3,85,15,8,71,5,16,1,0,8,15,0,0,4,158,25,0,2,1,45,2,0,39,34,181,19,0,4,56,0,5,6,6,17,14,49,80,42,4,4,25,0,0
Candidatus Korarchaeota,0,0,1,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0
Thaumarchaeota,2,1,23,59,0,102,40,0,8,22,31,0,20,19,0,2,0,1,3,84,5,0,3,33,2,0,3,97,1,15,28,122,68,86,7,22,5,2,15,8,0,0,74,82,20,0,8,0,1,2,0,18,13,148,18,1,0,0,1,3,1,0,17,28,50,106,10,4,115,17,0,1
Candidatus Bathyarchaeota,2,0,14,7,0,9,23,0,0,8,0,0,27,6,2,0,0,1,0,1,11,0,0,10,1,0,53,37,0,1,0,9,3,24,2,7,0,0,1,9,0,0,3,46,10,0,3,0,0,1,0,5,1,51,26,1,0,1,0,1,0,0,2,2,47,3,1,7,8,22,0,0
Candidatus Verstraetearchaeota,2,0,2,0,0,0,14,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,1,1,0,0,0,4,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,2,0,0,6,0,0,0,0,8,0,0
Nanoarchaeota,0,0,3,0,0,2,0,0,0,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0
Candidatus Aenigmarchaeota,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Candidatus Diapherotrites,0,0,2,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,1,0,6,1,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0
Candidatus Parvarchaeota,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Candidatus Woesearchaeota,0,0,7,9,5,3,22,0,1,13,1,1,17,8,0,0,0,0,0,0,3,0,1,3,4,0,1,25,0,0,1,0,0,20,0,3,1,0,0,2,0,0,0,39,13,0,0,0,0,1,0,0,4,33,10,0,0,1,0,2,0,7,4,5,19,33,0,2,1,25,0,1
Candidatus Micrarchaeota,0,0,2,0,1,0,9,0,0,1,0,0,2,0,1,0,0,0,0,5,2,0,0,2,0,0,46,6,0,18,0,0,0,16,0,0,1,0,1,2,0,0,1,16,0,0,1,0,0,0,0,5,0,5,0,0,0,0,0,3,1,0,6,6,8,9,2,0,0,7,0,0
Candidatus Lokiarchaeota,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,2,0,0,0,0,1,2,0,0
Candidatus Thorarchaeota,0,0,3,1,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,1,0,0
Candidatus Heimdallarchaeota,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0,1,0,0